city_query,category_name,category_value,page,rank_in_page,title,url,product_id,price_text,rating_text,image_url,city_match_status,raw_text
히로시마,투어,tour,1,9,토끼섬 오쿠노시마와 히로시마 사케 양조장 / B-0118,https://experiences.myrealtrip.com/products/5526367,5526367,"141,827원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/12/5MpW/GuuMZXFoNq.jpg,title_contains_city,"토끼섬 오쿠노시마와 히로시마 사케 양조장 / B-0118 | 141,827원~"
히로시마,투어,tour,1,10,[히로시마] 평화기념관 + 미야지마 이쓰쿠시마 신사 :: 유네스코 등재지 1일 투어,https://experiences.myrealtrip.com/products/5905368,5905368,"178,344원~",⭐ 5 (187),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/30/uzWB/oQTJn60w0B.jpg,title_contains_city,"[히로시마] 평화기념관 + 미야지마 이쓰쿠시마 신사 :: 유네스코 등재지 1일 투어 | ⭐ 5 (187) | 178,344원~"
후쿠오카,투어,tour,13,4,히로시마 투어 (현지 음식 시식 포함),https://experiences.myrealtrip.com/products/5542744,5542744,"217,923원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/hB08/44NcBD8gZB.jpg,unknown_or_other_city,"히로시마 투어 (현지 음식 시식 포함) | 217,923원~"
후쿠오카,투어,tour,13,7,히로시마 오전 하이킹 투어 & 야외 다도 체험,https://experiences.myrealtrip.com/products/5542743,5542743,"134,524원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/auAh/XERDSWxkyP.jpg,unknown_or_other_city,"히로시마 오전 하이킹 투어 & 야외 다도 체험 | 134,524원~"
히로시마,투어,tour,2,3,신시모노세키 또는 히로시마 출발 시모노세키 2일 투어 / B-0949,https://experiences.myrealtrip.com/products/5765088,5765088,"909,176원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/02/17/6M8X/ENRM0uGX2k.jpeg,title_contains_city,"신시모노세키 또는 히로시마 출발 시모노세키 2일 투어 / B-0949 | 909,176원~"
교토,투어,tour,1,1,[엔데이트립] 오사카 교토 1일 버스투어 한국어 가이드 최소출발인원 1인,https://experiences.myrealtrip.com/products/3412140,3412140,[엔데이트립] 오사카 교토 1일 버스투어 한국어 가이드 최소출발인원 1인,⭐ 4.8 (1881),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/06/25/dUKQ/JSdwxP8Nxx.jpg,title_contains_city,"[엔데이트립] 오사카 교토 1일 버스투어 한국어 가이드 최소출발인원 1인 | ⭐ 4.8 (1881) | 44,900원~"
교토,투어,tour,1,2,"[한국어]교토 & 나라 1일 투어 |기요미즈데라, 후시미이나리 신사, 나라 사슴 공원",https://experiences.myrealtrip.com/products/5025655,5025655,"[한국어]교토 & 나라 1일 투어 |기요미즈데라, 후시미이나리 신사, 나라 사슴 공원",⭐ 4.9 (12),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/08/ZEqQ/dGaFpmOyqX.jpg,title_contains_city,"[한국어]교토 & 나라 1일 투어 |기요미즈데라, 후시미이나리 신사, 나라 사슴 공원 | ⭐ 4.9 (12) | 48,214원~"
오사카,투어,tour,1,3,[한국어/영어] 아마노하시다테 & 이네후나야 & 미야마 가부키노사토 투어(오사카 출발),https://experiences.myrealtrip.com/products/4274507,4274507,"50,510원~",⭐ 4.4 (18),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/02/27/Nd66/GqadDrWP2u.jpg,title_contains_city,"[한국어/영어] 아마노하시다테 & 이네후나야 & 미야마 가부키노사토 투어(오사카 출발) | ⭐ 4.4 (18) | 50,510원~"
교토,투어,tour,1,4,"[교토역 출발, 하차가능] 오사카 버스투어 아라시야마 금각사 청수사 니코니코 일일 투어",https://experiences.myrealtrip.com/products/4566549,4566549,"49,900원~",⭐ 5 (12),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/30/wICQ/lWjLMSbTtX.jpg,title_contains_city,"[교토역 출발, 하차가능] 오사카 버스투어 아라시야마 금각사 청수사 니코니코 일일 투어 | ⭐ 5 (12) | 49,900원~"
오사카,투어,tour,1,5,[오사카출발] 교토 말고 고베 버스투어 (2코스 중 선택 / 온천 or 아쿠아리움),https://experiences.myrealtrip.com/products/4956172,4956172,"68,308원~",⭐ 4.8 (10),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/01/15/1xus/CseZ6LWM4h.jpg,title_contains_city,"[오사카출발] 교토 말고 고베 버스투어 (2코스 중 선택 / 온천 or 아쿠아리움) | ⭐ 4.8 (10) | 68,308원~"
오사카,투어,tour,1,6,【선박표+케이블카 포함】아마노하시다테/이네 후나야/이네 관광선/INE CAFE/지은사,https://experiences.myrealtrip.com/products/4939947,4939947,"72,500원~",⭐ 5 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/01/82C2/BDpcwY6R1T.jpg,unknown_or_other_city,"【선박표+케이블카 포함】아마노하시다테/이네 후나야/이네 관광선/INE CAFE/지은사 | ⭐ 5 (9) | 72,500원~"
교토,투어,tour,1,5,[비경 풀코스] 아마노하시다테·이네 주우야·미야마 합장촌 1일 투어(오사카 출발),https://experiences.myrealtrip.com/products/4460056,4460056,"50,000원~",⭐ 4.6 (7),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/01/28/R65b/RCxX7TRZQd.jpg,unknown_or_other_city,"[비경 풀코스] 아마노하시다테·이네 주우야·미야마 합장촌 1일 투어(오사카 출발) | ⭐ 4.6 (7) | 50,000원~"
교토,투어,tour,1,6,[이네노후나야/오미하치만]스페셜 꿀알찬 교토 단독 프라이빗 고급벤 맞춤투어(스냅포함),https://experiences.myrealtrip.com/products/3518006,3518006,"100,000원~",⭐ 5 (7),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/25/UsBY/Cg9qPaaWbT.jpg,title_contains_city,"[이네노후나야/오미하치만]스페셜 꿀알찬 교토 단독 프라이빗 고급벤 맞춤투어(스냅포함) | ⭐ 5 (7) | 100,000원~"
오사카,투어,tour,1,9,오사카 출발: 관광열차 탄고아카마쓰호& 야마노하시다테(天橋立)& 이네 후나야 1일 투어,https://experiences.myrealtrip.com/products/4743071,4743071,"62,449원~",⭐ 4.9 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/07/25/qM5G/sze57CtrKt.jpg,title_contains_city,"오사카 출발: 관광열차 탄고아카마쓰호& 야마노하시다테(天橋立)& 이네 후나야 1일 투어 | ⭐ 4.9 (9) | 62,449원~"
오사카,투어,tour,1,10,【문학 & 애니메이션 성지순례】교토 기요미즈데라·우지 말차 거리·뵤도인·우지바시·킨카쿠사,https://experiences.myrealtrip.com/products/4956228,4956228,"62,000원~",⭐ 5 (10),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/03/ObGX/fvU9YWG07K.jpg,title_alias_match,"【문학 & 애니메이션 성지순례】교토 기요미즈데라·우지 말차 거리·뵤도인·우지바시·킨카쿠사 | ⭐ 5 (10) | 62,000원~"
오사카,투어,tour,2,1,나라와 우지 하루 문화유산 온천여행,https://experiences.myrealtrip.com/products/5849244,5849244,"40,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/WGaa/whvM6RXtFD.jpg,title_alias_match,"나라와 우지 하루 문화유산 온천여행 | 40,000원~"
오사카,투어,tour,2,2,[9인소그룹/호텔픽업] 와카야마 시라하마+토레토레+센조지키+엔게츠 투어,https://experiences.myrealtrip.com/products/5849130,5849130,"130,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/11/nR2B/sDCnI36QFK.jpg,unknown_or_other_city,"[9인소그룹/호텔픽업] 와카야마 시라하마+토레토레+센조지키+엔게츠 투어 | 130,000원~"
교토,투어,tour,2,1,"교토 요코쿠지 사원 및 아라시야마 투어(요코쿠지 사원, 아라시야마 및 기요미즈데라 사원)",https://experiences.myrealtrip.com/products/3887576,3887576,"교토 요코쿠지 사원 및 아라시야마 투어(요코쿠지 사원, 아라시야마 및 기요미즈데라 사원)",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/nWA3/8gPxHmjpQU.jpg,title_contains_city,"교토 요코쿠지 사원 및 아라시야마 투어(요코쿠지 사원, 아라시야마 및 기요미즈데라 사원) | 85,000원~"
오사카,투어,tour,2,4,도쿠시마 나루토 해협 당일치기 여행 (오사카 출발),https://experiences.myrealtrip.com/products/4994519,4994519,"72,613원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/05/fuJz/fl8ilznk4t.jpg,title_contains_city,"도쿠시마 나루토 해협 당일치기 여행 (오사카 출발) | 72,613원~"
오사카,투어,tour,2,5,[한국인 가이드] 오사카 출발 아마노하시다테 이네후나야 일일 버스 투어,https://experiences.myrealtrip.com/products/4783334,4783334,"50,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/08/13/GBAj/jNS3aYer9v.jpg,title_contains_city,"[한국인 가이드] 오사카 출발 아마노하시다테 이네후나야 일일 버스 투어 | 50,000원~"
오사카,투어,tour,2,6,[9인소그룹/호텔픽업] 오사카 출발 아와지 섬 유메부타이·안도 타다오 + 우즈노미치 소용돌,https://experiences.myrealtrip.com/products/5873905,5873905,"108,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/18/oRQH/FjimCwZRNC.jpg,title_contains_city,"[9인소그룹/호텔픽업] 오사카 출발 아와지 섬 유메부타이·안도 타다오 + 우즈노미치 소용돌 | 108,000원~"
오사카,투어,tour,2,7,오사카 출발/교토행 전세 택시 일일 투어 (중국어/일본어 대응),https://experiences.myrealtrip.com/products/5869383,5869383,"459,877원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/mxfg/FbGaVqlFvR.jpg,title_contains_city,"오사카 출발/교토행 전세 택시 일일 투어 (중국어/일본어 대응) | 459,877원~"
오사카,투어,tour,2,8,일본 전역 캠핑카 렌탈 예약권 (다카마쓰 캠핑),https://experiences.myrealtrip.com/products/4994559,4994559,"194,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/05/pqz4/f1d5JQMFpq.jpeg,unknown_or_other_city,"일본 전역 캠핑카 렌탈 예약권 (다카마쓰 캠핑) | 194,000원~"
오사카,투어,tour,2,9,[9인소그룹/호텔픽업] 오사카 만 반일 낚시 체험 (장비 포함),https://experiences.myrealtrip.com/products/5849172,5849172,"550,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/11/EgAH/l3dGytUMvh.jpg,title_contains_city,"[9인소그룹/호텔픽업] 오사카 만 반일 낚시 체험 (장비 포함) | 550,000원~"
오사카,투어,tour,2,10,[9인소그룹/호텔픽업]오사카 출발 시라하마 반소정원+시라사키 해양공원+나마이시고원 원데이,https://experiences.myrealtrip.com/products/5849165,5849165,[9인소그룹/호텔픽업]오사카 출발 시라하마 반소정원+시라사키 해양공원+나마이시고원 원데이,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/11/1rdk/UHyJ1MS7co.jpg,title_contains_city,"[9인소그룹/호텔픽업]오사카 출발 시라하마 반소정원+시라사키 해양공원+나마이시고원 원데이 | 140,000원~"
오사카,티켓·입장권,ticket_v2,1,1,[1일권] 오사카 유니버설 스튜디오 재팬 입장권,https://experiences.myrealtrip.com/products/6082857,6082857,"80,800원~",⭐ 4.8 (8508),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/aAWk/MKk3ImNjGE.jpg,title_contains_city,"[1일권] 오사카 유니버설 스튜디오 재팬 입장권 | ⭐ 4.8 (8508) | 80,800원~"
오사카,티켓·입장권,ticket_v2,1,2,"[시간지정/즉시확정] 유니버셜 스튜디오 재팬 익스프레스4,5",https://experiences.myrealtrip.com/products/6084145,6084145,"187,943원~",⭐ 4.7 (1548),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/29/NTUP/cr5pNIen4c.jpg,unknown_or_other_city,"[시간지정/즉시확정] 유니버셜 스튜디오 재팬 익스프레스4,5 | ⭐ 4.7 (1548) | 187,943원~"
오사카,티켓·입장권,ticket_v2,1,3,오사카 주유패스 1일권 / 2일권 (디지털권/즉시사용),https://experiences.myrealtrip.com/products/5869251,5869251,"32,175원~",⭐ 4.8 (13823),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/omsI/CzArBWk6rc.jpg,title_contains_city,"오사카 주유패스 1일권 / 2일권 (디지털권/즉시사용) | ⭐ 4.8 (13823) | 32,175원~"
오사카,티켓·입장권,ticket_v2,1,4,슈퍼 닌텐도 월드 입장 확약권 + 유니버설 스튜디오 재팬 1일권 + 간사이 조이패스,https://experiences.myrealtrip.com/products/6082964,6082964,"113,500원~",⭐ 4.4 (180),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/rsvJ/PPtitYWO3I.jpg,title_alias_match,"슈퍼 닌텐도 월드 입장 확약권 + 유니버설 스튜디오 재팬 1일권 + 간사이 조이패스 | ⭐ 4.4 (180) | 113,500원~"
오사카,티켓·입장권,ticket_v2,1,5,오사카 아베노 하루카스 300 전망대 입장권,https://experiences.myrealtrip.com/products/6047066,6047066,"17,000원~",⭐ 4.8 (2519),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/19/0qoB/1njTRLMXAr.jpg,title_contains_city,"오사카 아베노 하루카스 300 전망대 입장권 | ⭐ 4.8 (2519) | 17,000원~"
오사카,티켓·입장권,ticket_v2,1,6,"[시간지정/즉시확정] 유니버셜 스튜디오 재팬 익스프레스7, 8",https://experiences.myrealtrip.com/products/6082846,6082846,"292,882원~",⭐ 4.8 (223),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/x2TA/k3aV97sFH0.jpg,unknown_or_other_city,"[시간지정/즉시확정] 유니버셜 스튜디오 재팬 익스프레스7, 8 | ⭐ 4.8 (223) | 292,882원~"
오사카,티켓·입장권,ticket_v2,1,7,[USJ 1일권 포함]프리미엄 간사이 조이패스,https://experiences.myrealtrip.com/products/6083020,6083020,"211,102원~",⭐ 4.8 (87),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/uegF/SAtDJTSyqB.jpg,title_alias_match,"[USJ 1일권 포함]프리미엄 간사이 조이패스 | ⭐ 4.8 (87) | 211,102원~"
오사카,티켓·입장권,ticket_v2,1,8,우메다 스카이 빌딩 공중정원 전망대 입장권,https://experiences.myrealtrip.com/products/6082850,6082850,우메다 스카이 빌딩 공중정원 전망대 입장권,⭐ 4.8 (275),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/s5tW/9o4qiONK8L.jpg,title_alias_match,"우메다 스카이 빌딩 공중정원 전망대 입장권 | ⭐ 4.8 (275) | 4,822원~"
오사카,티켓·입장권,ticket_v2,1,9,오사카 헵파이브 대관람차 탑승권,https://experiences.myrealtrip.com/products/6082859,6082859,"9,006원~",⭐ 4.9 (313),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/rgNO/Tn0uJ4cZZb.jpg,title_contains_city,"오사카 헵파이브 대관람차 탑승권 | ⭐ 4.9 (313) | 9,006원~"
오사카,티켓·입장권,ticket_v2,1,10,오사카성 천수각 입장권,https://experiences.myrealtrip.com/products/5869506,5869506,"5,802원~",⭐ 4.7 (151),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/viUr/pL5itgQq1H.jpg,title_contains_city,"오사카성 천수각 입장권 | ⭐ 4.7 (151) | 5,802원~"
오사카,티켓·입장권,ticket_v2,2,1,간사이 조이 패스 (3개 시설),https://experiences.myrealtrip.com/products/6082971,6082971,"43,392원~",⭐ 4.7 (7),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/2e9E/kpyfhPpoWo.jpg,unknown_or_other_city,"간사이 조이 패스 (3개 시설) | ⭐ 4.7 (7) | 43,392원~"
오사카,티켓·입장권,ticket_v2,2,2,간사이 와이드 5일 패스 & 교토 단고 아마노하시다테 & 이네 관광 2일 패스 & 나리아이지 입장료 & 버스 왕복 티켓 (성인),https://experiences.myrealtrip.com/products/6082946,6082946,"114,086원~",⭐ 4.8 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/Etfu/KTAA10lRhB.jpg,title_alias_match,"간사이 와이드 5일 패스 & 교토 단고 아마노하시다테 & 이네 관광 2일 패스 & 나리아이지 입장료 & 버스 왕복 티켓 (성인) | ⭐ 4.8 (9) | 114,086원~"
오사카,티켓·입장권,ticket_v2,2,3,도쿠시마 나루토 소용돌이길 & 에디 오나루토 브리지 메모리얼 홀 티켓,https://experiences.myrealtrip.com/products/5542661,5542661,"1,804원~",⭐ 5 (6),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/XqJQ/mEVDCCEF4Y.jpg,unknown_or_other_city,"도쿠시마 나루토 소용돌이길 & 에디 오나루토 브리지 메모리얼 홀 티켓 | ⭐ 5 (6) | 1,804원~"
오사카,티켓·입장권,ticket_v2,2,4,"[즉시확정] 2026 NEW 오사카 주유패스 (버스,전철 무제한 이용 + 대표 명소 무료 입장, 교환이 필요 없는 디지털 패스! - Osaka Amazing Pass)",https://experiences.myrealtrip.com/products/5809046,5809046,"34,126원~",⭐ 4.7 (20),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/dNnQ/XIrxfFOIss.jpg,title_contains_city,"[즉시확정] 2026 NEW 오사카 주유패스 (버스,전철 무제한 이용 + 대표 명소 무료 입장, 교환이 필요 없는 디지털 패스! - Osaka Amazing Pass) | ⭐ 4.7 (20) | 34,126원~"
오사카,티켓·입장권,ticket_v2,2,5,오사카 하루카스 300 헬리포트존 투어 (투어시간선택),https://experiences.myrealtrip.com/products/6082886,6082886,"4,821원~",⭐ 4.4 (18),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/O1HW/ACBIs7e4hK.jpg,title_contains_city,"오사카 하루카스 300 헬리포트존 투어 (투어시간선택) | ⭐ 4.4 (18) | 4,821원~"
오사카,티켓·입장권,ticket_v2,2,6,오사카 천연온천 나니와노유 입장권,https://experiences.myrealtrip.com/products/5869529,5869529,"1,851원~",⭐ 4.8 (36),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/1UgU/VnqA5WKUpZ.jpg,title_contains_city,"오사카 천연온천 나니와노유 입장권 | ⭐ 4.8 (36) | 1,851원~"
오사카,티켓·입장권,ticket_v2,2,7,오사카 주택박물관 입장권,https://experiences.myrealtrip.com/products/6084089,6084089,"5,365원~",⭐ 4.7 (11),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/29/vtvk/qgPD8N4ddh.jpg,title_contains_city,"오사카 주택박물관 입장권 | ⭐ 4.7 (11) | 5,365원~"
오사카,티켓·입장권,ticket_v2,2,8,KIDS 플라자 오사카 입장권,https://experiences.myrealtrip.com/products/6082855,6082855,"7,725원~",⭐ 4.6 (8),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/G5Qh/IA2Vfh2uzu.jpg,title_contains_city,"KIDS 플라자 오사카 입장권 | ⭐ 4.6 (8) | 7,725원~"
오사카,티켓·입장권,ticket_v2,2,9,캡틴라인 승선권 편도 (가이유칸-USJ),https://experiences.myrealtrip.com/products/6082885,6082885,"4,520원~",⭐ 4.7 (6),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/xYuv/jbr4gEMdTA.jpg,title_alias_match,"캡틴라인 승선권 편도 (가이유칸-USJ) | ⭐ 4.7 (6) | 4,520원~"
오사카,티켓·입장권,ticket_v2,2,10,[즉시확정] 츠텐카쿠 타워 (통천각) - 신세카이의 중심에서 만나는 레트로 오사카 (다양한 옵션 선택 가능!),https://experiences.myrealtrip.com/products/5808685,5808685,"6,045원~",⭐ 3.7 (9),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/01/VRjf/Hs27mhdKd5.jpg,title_contains_city,"[즉시확정] 츠텐카쿠 타워 (통천각) - 신세카이의 중심에서 만나는 레트로 오사카 (다양한 옵션 선택 가능!) | ⭐ 3.7 (9) | 6,045원~"
교토,투어,tour,1,3,[교토 여행] 이런곳은 안 가보셨죠? 프라이빗 투어만 가능한 특별한 장소로 초대,https://experiences.myrealtrip.com/products/3517928,3517928,"49,000원~",⭐ 5 (8),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/25/Gd7I/eI8St1JING.jpg,title_contains_city,"[교토 여행] 이런곳은 안 가보셨죠? 프라이빗 투어만 가능한 특별한 장소로 초대 | ⭐ 5 (8) | 49,000원~"
교토,투어,tour,1,7,【5~6월 특가】아마노하시다테 & 이네 후나야 당일 치기 여행 | 한국어 가이드,https://experiences.myrealtrip.com/products/5873897,5873897,"52,071원~",⭐ 4.8 (6),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/23/Yjg9/AjNIEGQtkV.png,unknown_or_other_city,"【5~6월 특가】아마노하시다테 & 이네 후나야 당일 치기 여행 | 한국어 가이드 | ⭐ 4.8 (6) | 52,071원~"
교토,투어,tour,1,8,[교토 오하라마을] 프라이빗 단독 차량투어 일일 택시투어 당일 가족여행 효도여행 가자일본,https://experiences.myrealtrip.com/products/4969284,4969284,"128,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/26/EBxH/y7ofR5mFYS.jpg,title_contains_city,"[교토 오하라마을] 프라이빗 단독 차량투어 일일 택시투어 당일 가족여행 효도여행 가자일본 | ⭐ 5 (2) | 128,000원~"
교토,투어,tour,1,9,SKY HOP BUS 버스 교토,https://experiences.myrealtrip.com/products/5869378,5869378,"19,457원~",⭐ 4.3 (3),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/B8kb/sE7cUHWJos.jpg,title_contains_city,"SKY HOP BUS 버스 교토 | ⭐ 4.3 (3) | 19,457원~"
교토,투어,tour,1,10,제펜고고 [교토]프라이빗 투어 버스X 아닙니다,https://experiences.myrealtrip.com/products/3885393,3885393,"650,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/fEsd/ngedQGvWsh.jpg,title_contains_city,"제펜고고 [교토]프라이빗 투어 버스X 아닙니다 | ⭐ 5 (2) | 650,000원~"
교토,투어,tour,2,2,교토 아라시야마 인력거 투어 대나무 숲,https://experiences.myrealtrip.com/products/5856712,5856712,"143,957원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/08/xOox/kUPJs0ZMzr.jpg,title_contains_city,"교토 아라시야마 인력거 투어 대나무 숲 | 143,957원~"
교토,투어,tour,2,3,미호 뮤지엄 + 비와호 운하 + 미이데라 벚꽃 감상 1일 투어 / 벚꽃철 한정 코스,https://experiences.myrealtrip.com/products/4233793,4233793,"126,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/02/12/A65A/fmC94O1Zdr.jpg,unknown_or_other_city,"미호 뮤지엄 + 비와호 운하 + 미이데라 벚꽃 감상 1일 투어 / 벚꽃철 한정 코스 | 126,000원~"
교토,투어,tour,2,4,[교토] 기온 게이샤 야간 워킹 투어 — 최대 10명 소규모 그룹,https://experiences.myrealtrip.com/products/5905274,5905274,"31,086원~",⭐ 4.9 (227),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/30/vxnJ/Jlz6T4xiwn.jpg,title_contains_city,"[교토] 기온 게이샤 야간 워킹 투어 — 최대 10명 소규모 그룹 | ⭐ 4.9 (227) | 31,086원~"
교토,투어,tour,2,5,"교토 관광 “OKOSHI” 버스 - 라이트업 교토의 단풍 키타노텐만구 오도이 단풍과 마이코와의 저녁, 쇼잔 정원",https://experiences.myrealtrip.com/products/5869442,5869442,"교토 관광 “OKOSHI” 버스 - 라이트업 교토의 단풍 키타노텐만구 오도이 단풍과 마이코와의 저녁, 쇼잔 정원",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/4VMn/IGI9Yh2meH.jpg,title_contains_city,"교토 관광 “OKOSHI” 버스 - 라이트업 교토의 단풍 키타노텐만구 오도이 단풍과 마이코와의 저녁, 쇼잔 정원 | 105,667원~"
교토,투어,tour,2,6,[오사카 출발] 나라&교토 자유여행 프라이빗 일일 차량투어 맞춤투어 가능한 덕아웃 투어,https://experiences.myrealtrip.com/products/4447827,4447827,"160,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/17/UEg1/bk3KGuJawW.jpg,title_contains_city,"[오사카 출발] 나라&교토 자유여행 프라이빗 일일 차량투어 맞춤투어 가능한 덕아웃 투어 | 160,000원~"
교토,투어,tour,2,7,[교토] 후시미 이나리 + 킨카쿠지 + 대나무 숲 :: 세계유산 7곳 종일 버스 투어,https://experiences.myrealtrip.com/products/5905319,5905319,"126,527원~",⭐ 4.9 (252),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/30/VDB1/VOyT7W2ZpR.jpg,title_contains_city,"[교토] 후시미 이나리 + 킨카쿠지 + 대나무 숲 :: 세계유산 7곳 종일 버스 투어 | ⭐ 4.9 (252) | 126,527원~"
교토,투어,tour,2,8,교토 교외 상설 코스 - 오하라 산젠인과 세계유산 비에이산 엔료쿠지,https://experiences.myrealtrip.com/products/5869427,5869427,"102,833원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/8MaE/qn1igVeeCf.jpg,title_contains_city,"교토 교외 상설 코스 - 오하라 산젠인과 세계유산 비에이산 엔료쿠지 | 102,833원~"
교토,투어,tour,2,9,원데이 워킹 투어 : 교토를 마음껏 즐겨보세요!,https://experiences.myrealtrip.com/products/5856716,5856716,원데이 워킹 투어 : 교토를 마음껏 즐겨보세요!,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/17/7cld/kuftCHBmDi.jpg,title_contains_city,"원데이 워킹 투어 : 교토를 마음껏 즐겨보세요! | 358,554원~"
교토,투어,tour,2,10,"스카이버스 교토 구루토 일주 드라이브 & 차내 오디오 가이드 (영어, 한국어, 중국어)",https://experiences.myrealtrip.com/products/5869372,5869372,"20,685원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/FTXH/CcvjUmXNc3.jpg,title_contains_city,"스카이버스 교토 구루토 일주 드라이브 & 차내 오디오 가이드 (영어, 한국어, 중국어) | 20,685원~"
교토,투어,tour,3,1,비와호 전망대 백수신사 부어당 당일치기 여행,https://experiences.myrealtrip.com/products/6096850,6096850,"75,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/04/jJVe/AyHXGYyTxd.jpg,unknown_or_other_city,"비와호 전망대 백수신사 부어당 당일치기 여행 | 75,000원~"
교토,투어,tour,3,2,(당일 사용) 교토 기온 거리~ 야간 가이세키 미식투어 (10코스 저녁식사와 야경 감상),https://experiences.myrealtrip.com/products/5808677,5808677,"153,896원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/x2K9/RCdciP1LVU.jpg,title_contains_city,"(당일 사용) 교토 기온 거리~ 야간 가이세키 미식투어 (10코스 저녁식사와 야경 감상) | ⭐ 5 (1) | 153,896원~"
교토,투어,tour,3,3,밤의 상설 코스 - 일본 전통 문화 감상 & 교토 요리,https://experiences.myrealtrip.com/products/5869370,5869370,"88,760원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/gJzC/BEiHgotays.jpg,title_contains_city,"밤의 상설 코스 - 일본 전통 문화 감상 & 교토 요리 | 88,760원~"
