city_query,category_name,category_value,page,rank_in_page,title,url,product_id,price_text,rating_text,image_url,city_match_status,raw_text
후쿠오카,입장권,ticket,1,2,후쿠오카 타워 전망대 입장권,https://www.myrealtrip.com/offers/125248,125248,"1,642원~",⭐ 4.6 (1913),https://d6bztw1vgnv55.cloudfront.net/1504819/offer_photos/125248/722379_original_1669625460.jpg,title_contains_city,"후쿠오카 타워 전망대 입장권 | ⭐ 4.6 (1913) | 1,642원~"
후쿠오카,입장권,ticket,1,3,[즉시확정/당일사용] 후쿠오카 타워 전망대 입장권,https://experiences.myrealtrip.com/products/6083008,6083008,"1,983원~",⭐ 4.8 (157),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/jDqs/Y20RvIGGCF.jpg,title_contains_city,"[즉시확정/당일사용] 후쿠오카 타워 전망대 입장권 | ⭐ 4.8 (157) | 1,983원~"
후쿠오카,입장권,ticket,1,4,[기간 한정 할인] 하우스텐보스 애프터3 입장권 패스포트,https://experiences.myrealtrip.com/products/6082914,6082914,"53,917원~",⭐ 4.7 (62),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/oUkO/8rP0yLfYLx.jpg,unknown_or_other_city,"[기간 한정 할인] 하우스텐보스 애프터3 입장권 패스포트 | ⭐ 4.7 (62) | 53,917원~"
후쿠오카,입장권,ticket,1,5,[기간 한정 할인] 하우스텐보스 입장권 1DAY 패스포트,https://experiences.myrealtrip.com/products/6082913,6082913,"34,727원~",⭐ 4.8 (53),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/06/16/zfUe/pKk4AuRU5I.jpg,unknown_or_other_city,"[기간 한정 할인] 하우스텐보스 입장권 1DAY 패스포트 | ⭐ 4.8 (53) | 34,727원~"
후쿠오카,입장권,ticket,1,6,[즉시 확정] 산리오 하모니랜드 입장권(후쿠오카),https://www.myrealtrip.com/offers/165385,165385,"31,700원~",⭐ 4.6 (34),https://d6bztw1vgnv55.cloudfront.net/1504819/offer_photos/165385/1295776_original_1754648897.jpg,title_contains_city,"[즉시 확정] 산리오 하모니랜드 입장권(후쿠오카) | ⭐ 4.6 (34) | 31,700원~"
후쿠오카,입장권,ticket,1,7,팀랩 포레스트 후쿠오카 입장권,https://experiences.myrealtrip.com/products/5869396,5869396,"8,983원~",⭐ 4.5 (33),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/SJAc/1ZeppEQPT5.jpg,title_contains_city,"팀랩 포레스트 후쿠오카 입장권 | ⭐ 4.5 (33) | 8,983원~"
후쿠오카,입장권,ticket,1,8,하우스텐보스 1일 프리패스와 송영버스를 한번에! / B-0155,https://experiences.myrealtrip.com/products/3426959,3426959,"144,871원~",⭐ 4.6 (103),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/06/13/4CDO/S0064XYOvu.jpg,unknown_or_other_city,"하우스텐보스 1일 프리패스와 송영버스를 한번에! / B-0155 | ⭐ 4.6 (103) | 144,871원~"
후쿠오카,입장권,ticket,1,9,기타큐슈&시모노세키시 조이 패스 (3시설),https://experiences.myrealtrip.com/products/6082985,6082985,"45,202원~",⭐ 5 (12),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/BJhY/Sa0ULDScaO.jpg,unknown_or_other_city,"기타큐슈&시모노세키시 조이 패스 (3시설) | ⭐ 5 (12) | 45,202원~"
후쿠오카,입장권,ticket,1,10,일본 후쿠오카 오이타 하모니랜드 1일 패스포트,https://experiences.myrealtrip.com/products/5869260,5869260,"28,615원~",⭐ 5 (10),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/Qx2x/jf1kwWBZdN.jpg,title_contains_city,"일본 후쿠오카 오이타 하모니랜드 1일 패스포트 | ⭐ 5 (10) | 28,615원~"
후쿠오카,입장권,ticket,2,2,나가사키 원폭 자료관 입장권,https://experiences.myrealtrip.com/products/5542787,5542787,나가사키 원폭 자료관 입장권,⭐ 4 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/jKhL/oYccHHV0Xr.jpg,unknown_or_other_city,나가사키 원폭 자료관 입장권 | ⭐ 4 (1) | 983원~
후쿠오카,입장권,ticket,2,3,산리오 캐릭터즈 드리밍파크 어트랙션 이용권,https://experiences.myrealtrip.com/products/5869542,5869542,"12,357원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/WRPi/RR958DvDEn.jpg,unknown_or_other_city,"산리오 캐릭터즈 드리밍파크 어트랙션 이용권 | 12,357원~"
후쿠오카,입장권,ticket,2,4,후쿠오카 규슈 국립박물관 입장권,https://experiences.myrealtrip.com/products/5542047,5542047,"6,463원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/QOrh/RyncwvA3NJ.jpg,title_contains_city,"후쿠오카 규슈 국립박물관 입장권 | 6,463원~"
후쿠오카,입장권,ticket,2,5,팀랩 포레스트 입장 티켓 + 오리지널 타올,https://experiences.myrealtrip.com/products/5869541,5869541,"22,729원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/5O77/SiVUCtHPDi.jpg,unknown_or_other_city,"팀랩 포레스트 입장 티켓 + 오리지널 타올 | 22,729원~"
후쿠오카,입장권,ticket,2,6,사이카이 나가사키 바이오파크 입장권,https://experiences.myrealtrip.com/products/5542788,5542788,"10,324원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/0Sqr/tllG1Xn6iZ.jpg,unknown_or_other_city,"사이카이 나가사키 바이오파크 입장권 | 10,324원~"
후쿠오카,입장권,ticket,2,7,후쿠오카 간몬 해협박물관 입장권,https://experiences.myrealtrip.com/products/5542368,5542368,"1,682원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/SpFJ/JSweym4jYP.jpg,title_contains_city,"후쿠오카 간몬 해협박물관 입장권 | 1,682원~"
후쿠오카,입장권,ticket,2,8,[아쿠아리움] 마린 월드 우미노나카미치 입장권,https://experiences.myrealtrip.com/products/6178107,6178107,"6,398원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/07/KoGZ/5kenMNK61x.jpg,unknown_or_other_city,"[아쿠아리움] 마린 월드 우미노나카미치 입장권 | 6,398원~"
후쿠오카,입장권,ticket,2,10,말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563）,https://experiences.myrealtrip.com/products/3603442,3603442,말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563）,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/10/02/An3A/mdlBDU5z3V.jpg,unknown_or_other_city,"말차 아포가토 체험: 키다규슈 고쿠라 성 정원에서 전통의 맛（B-0563） | 45,918원~"
후쿠오카,입장권,ticket,3,1,후쿠오카 천연온천&사우나 입장권,https://experiences.myrealtrip.com/products/5542371,5542371,"4,066원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/vNvB/otFRD0l3zZ.jpg,title_contains_city,"후쿠오카 천연온천&사우나 입장권 | 4,066원~"
후쿠오카,입장권,ticket,3,2,[하카타역 출/도착] 후쿠오카 슈퍼소닉열차 왕복 탑승권+큐슈 하모니랜드 입장권 티켓,https://experiences.myrealtrip.com/products/4961308,4961308,"114,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/24/a8pb/vVbZBtdLgs.jpg,title_contains_city,"[하카타역 출/도착] 후쿠오카 슈퍼소닉열차 왕복 탑승권+큐슈 하모니랜드 입장권 티켓 | 114,000원~"
후쿠오카,입장권,ticket,3,3,Kankyo Geijutsu No Mori(환경 예술의 숲) 입장권,https://experiences.myrealtrip.com/products/5024107,5024107,"7,508원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/18/pJpI/2Uhlt1NZxw.jpg,unknown_or_other_city,"Kankyo Geijutsu No Mori(환경 예술의 숲) 입장권 | 7,508원~"
후쿠오카,입장권,ticket,3,4,사가 조이 패스 1 Week Free Pass,https://experiences.myrealtrip.com/products/6082930,6082930,"36,162원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/Yl6t/WCeNdrPMOU.jpg,unknown_or_other_city,"사가 조이 패스 1 Week Free Pass | 36,162원~"
후쿠오카,입장권,ticket,3,5,[전망대] 모지코 레트로 전망실 — 지상 103m에서 바라본 간몬해협,https://experiences.myrealtrip.com/products/6176632,6176632,"2,741원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/DGt3/vOdzdzfHlS.jpg,unknown_or_other_city,"[전망대] 모지코 레트로 전망실 — 지상 103m에서 바라본 간몬해협 | 2,741원~"
후쿠오카,입장권,ticket,3,6,야마구치 조이 패스 1 Week Free Pass,https://experiences.myrealtrip.com/products/6082962,6082962,"31,641원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/w9Yo/MLEBFNH7Es.jpg,unknown_or_other_city,"야마구치 조이 패스 1 Week Free Pass | 31,641원~"
후쿠오카,입장권,ticket,3,7,[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권,https://experiences.myrealtrip.com/products/6176426,6176426,[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/Km8S/h53q14cpRl.jpg,unknown_or_other_city,"[동물원] 아키요시다이 자연동물공원 사파리랜드 입장권 | 14,641원~"
후쿠오카,입장권,ticket,3,8,[박물관] 센간엔 입장권,https://experiences.myrealtrip.com/products/6176629,6176629,"13,708원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/eFBF/Bcra5PDwOh.jpg,unknown_or_other_city,"[박물관] 센간엔 입장권 | 13,708원~"
후쿠오카,입장권,ticket,3,9,히로시마 오리즈루 타워 입장권,https://experiences.myrealtrip.com/products/5542798,5542798,"9,274원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/pXTB/jN9BvliaEQ.jpg,unknown_or_other_city,"히로시마 오리즈루 타워 입장권 | 9,274원~"
후쿠오카,입장권,ticket,3,10,[온천박물관] 벳푸 칸나와 지고쿠 온천 박물관 입장권,https://experiences.myrealtrip.com/products/6176597,6176597,"8,225원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/iyn4/5CrcZTP6cQ.jpg,unknown_or_other_city,"[온천박물관] 벳푸 칸나와 지고쿠 온천 박물관 입장권 | 8,225원~"
후쿠오카,체험·클래스,activity_class,1,1,신텐초 상점가 기모노 산책 + 말차·사케·이케바나·릭샤 체험 HiRaKu (후쿠오카),https://experiences.myrealtrip.com/products/6057583,6057583,"238,838원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/03/UzvL/PTktNyRqPi.jpg,title_contains_city,"신텐초 상점가 기모노 산책 + 말차·사케·이케바나·릭샤 체험 HiRaKu (후쿠오카) | 238,838원~"
후쿠오카,체험·클래스,activity_class,1,2,"[유후인] 헤이케가마 도예 체험 — 직접 만든 작품, 한 달 후 배송",https://experiences.myrealtrip.com/products/6176425,6176425,"27,416원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/09/5X1d/HX9Vti27lr.jpg,unknown_or_other_city,"[유후인] 헤이케가마 도예 체험 — 직접 만든 작품, 한 달 후 배송 | 27,416원~"
후쿠오카,체험·클래스,activity_class,1,3,스시 앤드 키스이 (후쿠오카),https://experiences.myrealtrip.com/products/6059955,6059955,"96,979원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/03/CFDR/GPWfCInzpE.jpg,title_contains_city,"스시 앤드 키스이 (후쿠오카) | 96,979원~"
후쿠오카,액티비티,activity,1,1,[일본] 큐슈 가고시마 명문 케도인 골프 리조트 3박 4일 54홀,https://experiences.myrealtrip.com/products/4798134,4798134,"669,508원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/08/26/GaOC/bqTlXsuso2.jpg,unknown_or_other_city,"[일본] 큐슈 가고시마 명문 케도인 골프 리조트 3박 4일 54홀 | 669,508원~"
후쿠오카,액티비티,activity,1,2,[후쿠오카] 나카스 리버 야카타부네 디너 크루즈,https://experiences.myrealtrip.com/products/5505188,5505188,"64,900원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/27/TZ1l/oQhpzy3ZrF.jpg,title_contains_city,"[후쿠오카] 나카스 리버 야카타부네 디너 크루즈 | 64,900원~"
후쿠오카,액티비티,activity,1,3,[후쿠오카] 나카스 리버 야카타부네 디너 크루즈,https://experiences.myrealtrip.com/products/5051632,5051632,"49,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/24/W3dJ/ftiRiq2WOl.jpg,title_contains_city,"[후쿠오카] 나카스 리버 야카타부네 디너 크루즈 | 49,000원~"
후쿠오카,액티비티,activity,1,4,하카타 강 래프팅 크루즈,https://experiences.myrealtrip.com/products/5024120,5024120,"15,458원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/18/VBaw/smReMMkFjz.jpg,title_alias_match,"하카타 강 래프팅 크루즈 | 15,458원~"
후쿠오카,액티비티,activity,1,5,[일본] 가고시마 치란 티오프 예약,https://experiences.myrealtrip.com/products/4652646,4652646,"116,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/06/23/zdoc/bRFvxtqbtA.jpg,unknown_or_other_city,"[일본] 가고시마 치란 티오프 예약 | 116,000원~"
후쿠오카,액티비티,activity,1,6,[일본] 후쿠오카 와카미야 티스마트 골프텔 2박3일 골프 패키지,https://experiences.myrealtrip.com/products/4422036,4422036,"759,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/04/04/pqXb/j3uHpkn7V9.png,title_contains_city,"[일본] 후쿠오카 와카미야 티스마트 골프텔 2박3일 골프 패키지 | 759,000원~"
후쿠오카,액티비티,activity,1,7,[후쿠오카출발] 왕복셔틀/가이드有 1일버스투어 구주산림공원스키장 스키/눈썰매/관광,https://experiences.myrealtrip.com/products/4843937,4843937,[후쿠오카출발] 왕복셔틀/가이드有 1일버스투어 구주산림공원스키장 스키/눈썰매/관광,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/09/02/6HYz/QHHi4pO0Qv.jpg,title_contains_city,"[후쿠오카출발] 왕복셔틀/가이드有 1일버스투어 구주산림공원스키장 스키/눈썰매/관광 | 70,806원~"
후쿠오카,액티비티,activity,1,8,CLUB Rebellion (후쿠오카),https://experiences.myrealtrip.com/products/6057611,6057611,"31,684원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/03/5R8H/iy8OVyzzPf.jpeg,title_contains_city,"CLUB Rebellion (후쿠오카) | 31,684원~"
후쿠오카,액티비티,activity,1,9,사가현 히루젠 도자기원 액세서리 만들기 체험 & 요코미술관과 게이슈엔 입장권,https://experiences.myrealtrip.com/products/6082928,6082928,사가현 히루젠 도자기원 액세서리 만들기 체험 & 요코미술관과 게이슈엔 입장권,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/28/p5A3/pV2jLQL838.jpg,unknown_or_other_city,"사가현 히루젠 도자기원 액세서리 만들기 체험 & 요코미술관과 게이슈엔 입장권 | 8,942원~"
후쿠오카,액티비티,activity,1,10,미야지마 기모노 체험 & 정통 다도 & 오마모리 만들기,https://experiences.myrealtrip.com/products/5542740,5542740,"163,058원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/9ZPC/anzXxEecD1.jpg,unknown_or_other_city,"미야지마 기모노 체험 & 정통 다도 & 오마모리 만들기 | 163,058원~"
후쿠오카,투어,tour,6,1,구마모토 성 & 아소 화산 & 구센리 & 다자이후 텐만구/구로카와 온천 1일 투어 (후쿠오카 출발),https://experiences.myrealtrip.com/products/5542688,5542688,"5,350원~",⭐ 4.3 (4),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/1aQY/RmZ1SDGwru.jpg,title_contains_city,"구마모토 성 & 아소 화산 & 구센리 & 다자이후 텐만구/구로카와 온천 1일 투어 (후쿠오카 출발) | ⭐ 4.3 (4) | 5,350원~"
후쿠오카,투어,tour,6,2,"*후쿠오카출발 *우리끼리만 후쿠오카에서 히타, 쿠로가와,아소산 일대 *당일* 초 실속여행",https://experiences.myrealtrip.com/products/3887815,3887815,"170,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/XOZV/4vgYajyc8w.jpg,title_contains_city,"*후쿠오카출발 *우리끼리만 후쿠오카에서 히타, 쿠로가와,아소산 일대 *당일* 초 실속여행 | ⭐ 5 (2) | 170,000원~"
후쿠오카,투어,tour,6,3,1DAY 드라이빙 맞춤여행 투어! 후쿠오카 시내 근교지역을 자유롭게 맞춤투어 / 로컬투어,https://experiences.myrealtrip.com/products/3520869,3520869,"50,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/28/Hksh/naGKGyqyjm.jpg,title_contains_city,"1DAY 드라이빙 맞춤여행 투어! 후쿠오카 시내 근교지역을 자유롭게 맞춤투어 / 로컬투어 | ⭐ 5 (2) | 50,000원~"
후쿠오카,투어,tour,6,4,"[당일] 눈과 입이 즐거운 식도락의 도시, 후쿠오카 시티투어 (비디오 가이드) #1+1",https://experiences.myrealtrip.com/products/3841906,3841906,"17,820원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/11/tvy4/HiIFoaKFO8.jpg,title_contains_city,"[당일] 눈과 입이 즐거운 식도락의 도시, 후쿠오카 시티투어 (비디오 가이드) #1+1 | ⭐ 5 (2) | 17,820원~"
후쿠오카,투어,tour,6,5,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,3887823,"155,000원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/6boh/uvhvOobHtU.jpg,title_contains_city,"후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~ | ⭐ 5 (1) | 155,000원~"
후쿠오카,투어,tour,6,6,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,5869423,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",⭐ 4.5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/V0Bi/8fHseWHfwl.jpg,title_contains_city,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK) | ⭐ 4.5 (2) | 79,146원~"
후쿠오카,투어,tour,6,7,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,3887837,"140,000원~",⭐ 5 (2),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/TMon/yASF4kQmv7.jpg,title_contains_city,"후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기 | ⭐ 5 (2) | 140,000원~"
후쿠오카,투어,tour,6,8,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,5024112,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/11/18/GkX8/KUYB0CA6oa.jpg,unknown_or_other_city,"벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어 | ⭐ 5 (1) | 65,703원~"
후쿠오카,투어,tour,6,9,[유후인 하차 가능] 후쿠오카 버스투어 히타 맥주공장 진격의 거인 1일 니코니코투어,https://experiences.myrealtrip.com/products/4956170,4956170,"49,900원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/07/01/D0Cg/CSluKxi5Ar.jpg,title_contains_city,"[유후인 하차 가능] 후쿠오카 버스투어 히타 맥주공장 진격의 거인 1일 니코니코투어 | ⭐ 5 (1) | 49,900원~"
후쿠오카,투어,tour,6,10,【한국어 가이드】야나가와 뱃놀이 투어 및 장어 구이 런치 (B-0078),https://experiences.myrealtrip.com/products/4298411,4298411,"132,244원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/03/07/MjGd/UX80EK3AI0.jpeg,unknown_or_other_city,"【한국어 가이드】야나가와 뱃놀이 투어 및 장어 구이 런치 (B-0078) | ⭐ 5 (1) | 132,244원~"
후쿠오카,투어,tour,7,1,"2박3일 상품 후쿠오카출발 나가사키,운젠,야나가와,쿠마모토,아소산,쿠로가와 온천마을",https://experiences.myrealtrip.com/products/3887829,3887829,"460,000원~",⭐ 5 (1),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/11/27/9x4a/oYN0brPDyU.jpg,title_contains_city,"2박3일 상품 후쿠오카출발 나가사키,운젠,야나가와,쿠마모토,아소산,쿠로가와 온천마을 | ⭐ 5 (1) | 460,000원~"
후쿠오카,투어,tour,7,2,후쿠오카 시내 지역을 쉽고! 짧고! 굵게! 확실하게! 반나절동안 차량으로 드라이빙 투어,https://experiences.myrealtrip.com/products/3521464,3521464,"320,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/28/zE36/pOHEpcBg9n.jpg,title_contains_city,"후쿠오카 시내 지역을 쉽고! 짧고! 굵게! 확실하게! 반나절동안 차량으로 드라이빙 투어 | 320,000원~"
후쿠오카,투어,tour,7,3,【화산과 명성】구마모토성×아소 화산×쿠사센리 대초원 1일 투어(후쿠오카 출발),https://experiences.myrealtrip.com/products/4520395,4520395,【화산과 명성】구마모토성×아소 화산×쿠사센리 대초원 1일 투어(후쿠오카 출발),,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/05/12/lVVQ/Wjz0npRjjd.jpg,title_contains_city,"【화산과 명성】구마모토성×아소 화산×쿠사센리 대초원 1일 투어(후쿠오카 출발) | 60,000원~"
후쿠오카,투어,tour,7,5,타카치호 협곡(보트 체험 포함)과 아소 화산·쿠사치리 일일 투어(점심 포함),https://experiences.myrealtrip.com/products/4845765,4845765,"100,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/09/02/MH9k/5RycvOwbk7.jpg,unknown_or_other_city,"타카치호 협곡(보트 체험 포함)과 아소 화산·쿠사치리 일일 투어(점심 포함) | 100,000원~"
후쿠오카,투어,tour,7,6,구주쿠시마 크루즈 (나가사키),https://experiences.myrealtrip.com/products/5541781,5541781,"9,488원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/12/11/I6Xq/EqBE7coajv.jpg,unknown_or_other_city,"구주쿠시마 크루즈 (나가사키) | 9,488원~"
후쿠오카,투어,tour,7,7,후쿠오카 아프리칸 사파리 유후인 벳부 1일 버스투어 입장료포함 유투어버스 최소출발인원1명,https://experiences.myrealtrip.com/products/6057415,6057415,후쿠오카 아프리칸 사파리 유후인 벳부 1일 버스투어 입장료포함 유투어버스 최소출발인원1명,,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/05/22/sQp5/veNoZ7uiJl.jpg,title_contains_city,"후쿠오카 아프리칸 사파리 유후인 벳부 1일 버스투어 입장료포함 유투어버스 최소출발인원1명 | 79,900원~"
후쿠오카,투어,tour,7,8,미야자키 3대 성지 순례：가미시키미쿠마노자 신사・아마노이와토 신화・타카치호 협곡 일일 관광,https://experiences.myrealtrip.com/products/5696445,5696445,"53,265원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/01/31/wkfv/WfYsOUqJuF.jpg,unknown_or_other_city,"미야자키 3대 성지 순례：가미시키미쿠마노자 신사・아마노이와토 신화・타카치호 협곡 일일 관광 | 53,265원~"
후쿠오카,투어,tour,7,9,나카가와 리버 크루즈,https://experiences.myrealtrip.com/products/5869386,5869386,"9,139원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/03/16/LiyU/bnMcuvwLdQ.jpg,unknown_or_other_city,"나카가와 리버 크루즈 | 9,139원~"
후쿠오카,투어,tour,7,10,[단체 단독 전용] 큐슈 후쿠오카 일일 투어 10인 이상 프라이빗 차량 가이드 맞춤 여행,https://experiences.myrealtrip.com/products/4944164,4944164,"79,000원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/10/14/4X13/C87zqOC2Nd.jpg,title_contains_city,"[단체 단독 전용] 큐슈 후쿠오카 일일 투어 10인 이상 프라이빗 차량 가이드 맞춤 여행 | 79,000원~"
후쿠오카,투어,tour,8,1,"[수족관&동물원] 유후인&벳푸 우미타마고, 다카사키야마 후쿠오카 근교 일일투어 소소버스투어",https://experiences.myrealtrip.com/products/5854894,5854894,"[수족관&동물원] 유후인&벳푸 우미타마고, 다카사키야마 후쿠오카 근교 일일투어 소소버스투어",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/04/24/64y9/nhxGQb7K2n.jpg,title_contains_city,"[수족관&동물원] 유후인&벳푸 우미타마고, 다카사키야마 후쿠오카 근교 일일투어 소소버스투어 | 99,000원~"
후쿠오카,투어,tour,8,2,"[프라이빗투어] 후쿠오카,나가사키,사가,쿠마모토 주요 관광명소를 한번에! 2박3일 투어",https://experiences.myrealtrip.com/products/3511661,3511661,"575,000원~",⭐ 4.9 (7),https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2024/08/22/rZsS/BhtvSnWOVr.jpg,title_contains_city,"[프라이빗투어] 후쿠오카,나가사키,사가,쿠마모토 주요 관광명소를 한번에! 2박3일 투어 | ⭐ 4.9 (7) | 575,000원~"
후쿠오카,투어,tour,8,3,규슈&오이타: 다자이후 천만궁&벳푸 곤돌라&긴린호 일일투어(후쿠오카 출발),https://experiences.myrealtrip.com/products/4476030,4476030,"33,900원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/04/22/byck/sMRJorLERe.jpg,title_contains_city,"규슈&오이타: 다자이후 천만궁&벳푸 곤돌라&긴린호 일일투어(후쿠오카 출발) | 33,900원~"
후쿠오카,투어,tour,8,4,다카치호 관광 열차 당일 투어,https://experiences.myrealtrip.com/products/5704124,5704124,"64,285원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2026/02/03/j8Fh/kiIGdRd71x.jpeg,unknown_or_other_city,"다카치호 관광 열차 당일 투어 | 64,285원~"
후쿠오카,투어,tour,8,5,[후쿠오카/유후인/벳푸/구마모토 프라이빗] 일본 큐슈 3일 알찬 투어 (FUK-2030),https://experiences.myrealtrip.com/products/4159287,4159287,"267,901원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/01/07/BA0M/gzH2Nw8Z49.jpg,title_contains_city,"[후쿠오카/유후인/벳푸/구마모토 프라이빗] 일본 큐슈 3일 알찬 투어 (FUK-2030) | 267,901원~"
후쿠오카,투어,tour,8,6,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,4159277,"179,012원~",,https://dry7pvlp22cox.cloudfront.net/mrt-images-prod/2025/01/07/1IyM/JkCEWFhNQG.jpg,title_contains_city,"[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020) | 179,012원~"
