product_id,city_queries,product_title,product_url,section_type,section_label,section_text
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,neutral,8인 (1인 가격),⭐ 5 (리뷰 3개)
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,neutral,8인 (1인 가격),마이리얼트립에서 보기
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,positive,✅ 포함 사항,"• 차량 -보험 (승객1인당최대5억원) -승합차량/골프백8개 캐리어백8개 동시적재/3세이상의 유아 카시트무료제공 운전가이드(관광가이드역할 포함) 각종 일본식당, 관광지, 어트랙션등의 예약대행"
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,negative,❌ 불포함 사항,"• 가이드점심 입장료 (500엔/인당/아소산전망대, 500엔/인당/시라가와 상수원 입장요금) 개별 여행자 보험(차량보험 이외의 해외여행보험)"
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,positive,📍 이용 안내,시간: 09:00
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,positive,📍 이용 안내,장소: 숙소에서 픽업해 드립니다. (아래 지도는 참고용 입니다.)
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3886000,후쿠오카,[쿠마모토 단독 프라이빗 투어 ] 쿠마모토성/ 아소 화산지대,https://experiences.myrealtrip.com/products/3886000,neutral,copy_text,"**8인 (1인 가격)** ⭐ 5 (리뷰 3개) <p>* 쿠마모토성 (천수각전망대) / 아소산 쿠사센리 전망대 /아소산 나카다케 (화산분화구)/ 시라가와 수원지/ <br/>특징: 쿠마모토에서만 볼수 있는 화산 절경과 일본성터를... **포함 사항** • 차량 -보험 (승객1인당최대5억원) -승합차량/골프백8개 캐리어백8개 동시적재/3세이상의 유아 카시트무료제공 운전가이드(관광가이드역할 포함) 각종 일본식당, 관광지, 어트랙션등의 예약대행 **불포함 사항** • 가이드점심 입장료 (500엔/인당/아소산전망대, 500엔/인당/시라가와 상수원 입장요금) 개별 여행자 보험(차량보험 이외의 해외여행보험) 🔗 https://www.myrealtrip.com/traveler-experiences/3886000"
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,neutral,성인,"<p>일본인 월간 약 400만명이 이용중인 정보서비스 ""Holiday""&nbsp;<br>일본에서 큰 인기를 끌고 있는 서비스를 운영하고 있기에 알고있는&nbsp;<br>『특별한 후..."
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,neutral,성인,⭐ 5 (리뷰 3개)
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,neutral,성인,마이리얼트립에서 보기
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,positive,✅ 포함 사항,"• 가이드비, 통역비 * 해외여행보험(투어 중 생긴 상처나 병에 대한 치료)"
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,negative,❌ 불포함 사항,"• 여행자 및 가이드 식사비, 이동시의 대중교통비 ※ 가이드와 함께 식사하는 투어입니다. 식사 평균 예산은 포장마차 1인당 2000엔, 사케 바는 한잔 500엔 정도 입니다"
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,positive,📍 이용 안내,시간: 기본적인 영업시간이 오후 6시 ~오전 1시입니다. 계획하고 계시는 여행코스에 맞춰 원하시는 시간대를 영업시간내에서 정해주세요!
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,positive,📍 이용 안내,장소: 가게 장소에 따라 예약 확정 후 조율
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
3885344,후쿠오카,후쿠오카 여행의 필수 코스!! 포장마차 맛집 투어,https://experiences.myrealtrip.com/products/3885344,neutral,copy_text,"**성인** ⭐ 5 (리뷰 3개) <p>일본인 월간 약 400만명이 이용중인 정보서비스 ""Holiday""&nbsp;<br>일본에서 큰 인기를 끌고 있는 서비스를 운영하고 있기에 알고있는&nbsp;<br>『특별한 후... **포함 사항** • 가이드비, 통역비 * 해외여행보험(투어 중 생긴 상처나 병에 대한 치료) **불포함 사항** • 여행자 및 가이드 식사비, 이동시의 대중교통비 ※ 가이드와 함께 식사하는 투어입니다. 식사 평균 예산은 포장마차 1인당 2000엔, 사케 바는 한잔 500엔 정도 입니다 🔗 https://www.myrealtrip.com/traveler-experiences/3885344"
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,positive,상품 4308007,"<p>&nbsp;</p><figure class=""image""><img style=""aspect-ratio:1080/1381;"" src=""https://dry7pvlp22cox.c..."
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,positive,상품 4308007,마이리얼트립에서 보기
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,positive,✅ 포함 사항,• 왕복 승선권
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,negative,❌ 불포함 사항,• 선실 업그레이드 비용 왕복 유류세/부두세/출국세 현지 호텔/렌터카/패스 등 일체의 현지 체류비용 개인 경비 여행자보험 (개별 여행자보험 가입을 권장드립니다)
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,positive,📍 이용 안내,시간: 상세페이지 내 승선 시간 참고해주세요.
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,positive,📍 이용 안내,장소: 부산항 국제여객터미널
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,negative,🔄 취소 정책,"※ 본 상품은 취소 시, 파트너(투어땅) 측 취소 가능 여부 확인 후 최종 취소가 진행됩니다. 영업일 17시가 넘어가면 다음 영업일 기준으로 산정됩니다. - 여행 확정 이후 ~ 출발 30일 전 : 총 상품 금액에서 10% 공제 후 환불 - 출발 29일 전 ~ 출발 ..."
4308007,후쿠오카,부산 일본 후쿠오카 규슈 뉴카멜리아 배편 (왕복/편도승선권),https://experiences.myrealtrip.com/products/4308007,neutral,copy_text,"**상품 4308007** <p>&nbsp;</p><figure class=""image""><img style=""aspect-ratio:1080/1381;"" src=""https://dry7pvlp22cox.c... **포함 사항** • 왕복 승선권 **불포함 사항** • 선실 업그레이드 비용 왕복 유류세/부두세/출국세 현지 호텔/렌터카/패스 등 일체의 현지 체류비용 개인 경비 여행자보험 (개별 여행자보험 가입을 권장드립니다) 🔗 https://www.myrealtrip.com/traveler-experiences/4308007"
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,neutral,여행자님을 위한 맞춤 여행,"<p>*후쿠오카 방문을 환영 합니다.!!!*<br><br>-후쿠오카에서 출발하여 19세기 에도시대의 자취가 남아있는 리틀 쿄토라 불리우는 히타의 마에다마치 , 깊은 산속에 위치한 ..."
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,neutral,여행자님을 위한 맞춤 여행,⭐ 5 (리뷰 1개)
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,neutral,여행자님을 위한 맞춤 여행,마이리얼트립에서 보기
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,positive,✅ 포함 사항,• -차량 이용료 및 차량 운전비*1일8시간기준*（기준시간 이후 1시간이내까지는 지연추가금 서비스입니다.） -주차비 -유류비 -고속도로 통행료
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,negative,❌ 불포함 사항,"• -관광지 입장료등（성인요금기준 ; 쿠마모토성-￥800, 등-현장에서 지불） -식비 （가이드 식비포함, 동반식사 기본） ***식사는 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.*** -참고사항 : 일정을 하루 더 연장을 원하실때는 하루경비 더 추가되며 가이드의 숙박비 ￥9、000이 발생됩니다 :당일 여행에는 발생하지 않습니다."
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,positive,📍 이용 안내,시간: 후쿠오카 시내 기준 오전 9시출발이 돌아올때 복잡한 시간대를 피할수 있습니다. 9시이후도 가능하지만 최소 9시 출발을 추천드립니다.
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,positive,📍 이용 안내,"장소: 후쿠오카 공항, 후쿠오카시내 고객님이 원하시는 지정된 장소"
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3887811,후쿠오카,*후쿠오카출발 * 히타~쿠로가와 온천마을~아소산 일대 전역 *당일* 실속여행,https://experiences.myrealtrip.com/products/3887811,neutral,copy_text,"**여행자님을 위한 맞춤 여행** ⭐ 5 (리뷰 1개) <p>*후쿠오카 방문을 환영 합니다.!!!*<br><br>-후쿠오카에서 출발하여 19세기 에도시대의 자취가 남아있는 리틀 쿄토라 불리우는 히타의 마에다마치 , 깊은 산속에 위치한 ... **포함 사항** • -차량 이용료 및 차량 운전비*1일8시간기준*（기준시간 이후 1시간이내까지는 지연추가금 서비스입니다.） -주차비 -유류비 -고속도로 통행료 **불포함 사항** • -관광지 입장료등（성인요금기준 ; 쿠마모토성-￥800, 등-현장에서 지불） -식비 （가이드 식비포함, 동반식사 기본） ***식사는 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.*** -참고사항 : 일정을 하루 더 연장을 원하실때는 하루경비 더 추가되며 가이드의 숙박비 ￥9、000이 발생됩니다 :당일 여행에는 발생하지 않습니다. 🔗 https://www.myrealtrip.com/traveler-experiences/3887811"
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,neutral,"영어 가이드, 성인","<p>하루 동안 ‘온천 마을’, ‘동화 같은 열차’, ‘지옥 온천’, 그리고 ‘학문의 신’까지 한 번에 담고 싶다면, 이 코스가 정말 딱 맞는 선택입니다.</p><p>아침에는 하카..."
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,neutral,"영어 가이드, 성인",⭐ 5 (리뷰 1개)
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,neutral,"영어 가이드, 성인",마이리얼트립에서 보기
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,positive,✅ 포함 사항,"• 유후인노모리 열차의 요금 • 차량 운행비 (일정에 기재된 차량 서비스 요금) • 가이드 비용 • 왕복 픽업 • 만 0-2세 아동은 좌석없이 무료이며, 사전에 알려 주시기 바랍니다. 만 3세 이상 아동은 성인으로 간주됩니다."
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,negative,❌ 불포함 사항,"• 여행자 보험，식사(이치란 라멘 및 굴 오두막 비용은 개별 부담입니다.), 기타 개인 비용 앞서 언급되지 않은 기타 항목[비용 포함]"
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,positive,📍 이용 안내,시간: 08:00
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,positive,📍 이용 안내,장소: 로손
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 3일 전까지 (~3) 통보시 : 전액 환불 - 여행시작 2일 전까지 (2) 통보시 : 상품 요금의 ...
5735325,후쿠오카,규슈 유후인노모리·비경 루트 일일 심층 투어 （ 유후인노모리 열차 체험| 한국어 가이드）,https://experiences.myrealtrip.com/products/5735325,neutral,copy_text,"**영어 가이드, 성인** ⭐ 5 (리뷰 1개) <p>하루 동안 ‘온천 마을’, ‘동화 같은 열차’, ‘지옥 온천’, 그리고 ‘학문의 신’까지 한 번에 담고 싶다면, 이 코스가 정말 딱 맞는 선택입니다.</p><p>아침에는 하카... **포함 사항** • 유후인노모리 열차의 요금 • 차량 운행비 (일정에 기재된 차량 서비스 요금) • 가이드 비용 **불포함 사항** • 여행자 보험，식사(이치란 라멘 및 굴 오두막 비용은 개별 부담입니다.), 기타 개인 비용 앞서 언급되지 않은 기타 항목[비용 포함] 🔗 https://www.myrealtrip.com/traveler-experiences/5735325"
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,positive,상품 3885538,<p>안녕하세요<br>&nbsp;</p><p>e-이편한 여행을 찾아주셔서 진심으로 감사드립니다!</p><p>대부분의 여행안내자분들은 여행업을 직접 하지만 무등록으로 진행되는 경우가...
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,positive,상품 3885538,마이리얼트립에서 보기
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,positive,✅ 포함 사항,• - 가이드+차량비용(1일/8시간) 3인기준 (09:00 ~ 17:00 를 기준으로 합니다.) - 저녁 17시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. 5인승부터 차량 업그레이드비용 발생 - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다.
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,negative,❌ 불포함 사항,"• - 차량 렌트비 ★ 6인 이상의 인원을 신청하시는 경우 여유있는 이동을 위해 10인 이상의 렌트카를 추천드립니다. ★ 렌트카는 문의주시면 안내드립니다. - 식비 ★ 가이드식비 약 1,000엔~3,000엔 식사에 대해서는 기본 동석으로 하여 주문을 도와드립니다만, 희망시 따로 식사가능하십니다. ★ 손님식비 약 1,000엔~3,000엔 -입장료 ★유료 관광지 입장 희망 시 입장비용 ★ 가이드 입장비용 약 450엔~ 유료시설에 따라 변동(*가이드 동반 입장 희망 시) ★ 손님 입장비용 약 450엔~유료시설에 따라 변동 -시간 추가비"
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,positive,📍 이용 안내,시간: 상담 중에 조율 합니다.
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,positive,📍 이용 안내,장소: 상담 중에 조율 합니다.
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20) ...
3885538,후쿠오카,<후쿠오카/유후인> VIP만을 위한 근교 단독투어 [여행자보증보험가입업체],https://experiences.myrealtrip.com/products/3885538,neutral,copy_text,"**상품 3885538** <p>안녕하세요<br>&nbsp;</p><p>e-이편한 여행을 찾아주셔서 진심으로 감사드립니다!</p><p>대부분의 여행안내자분들은 여행업을 직접 하지만 무등록으로 진행되는 경우가... **포함 사항** • - 가이드+차량비용(1일/8시간) 3인기준 (09:00 ~ 17:00 를 기준으로 합니다.) - 저녁 17시 이후로는 (1일 /8시간 적용에서 벗어 납니다.) - 사전예약시스템 입니다. - 인원수에 맞춰 차량에 배정됩니다. 5인승부터 차량 업그레이드비용 발생 - 추가 일정을 원할시에는 1일씩 추가요금이 발생됩니다. **불포함 사항** • - 차량 렌트비 ★ 6인 이상의 인원을 신청하시는 경우 여유있는 이동을 위해 10인 이상의 렌트카를 추천드립니다. ★ 렌트카는 문의주시면 안내드립니다. - 식비 ★ 가이드식비 약 1,000엔~3,000엔 식사에 대해서는 기본 동석으로 하여 주문을 도와드립니다만, 희망시 따로 식사가능하십니다. ★ 손님식비 약 1,000엔~3,000엔 -입장료 ★유료 관광지 입장 희망 시 입장비용 ★ 가이드 입장비용 약 450엔~ 유료시설에 따라 변동(*가이드 동반 입장 희망 시) ★ 손님 입장비용 약 450엔~유료시설에 따라 변동 -시간 추가비 🔗 https://www.myrealtrip.com/traveler-experiences/3885538"
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,positive,상품 4848494,"<h2><span style=""background-color:rgb(255,255,255);color:rgb(73,80,86);""><strong>해피톡을 위해 대표 여행자 전화번호..."
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,positive,상품 4848494,마이리얼트립에서 보기
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,positive,✅ 포함 사항,"• 2등실 다인실 승선권 • 특전 할인 쿠폰 (ESIM, 돈키호테, 롯데면세점, 이온몰, 사츠도라, 다이마루, 빅카메라 등) • 돼지코 (부산발 출발 미팅 시 제공)"
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,negative,❌ 불포함 사항,• 부산발 세금(부두세+유류세) 하카타발 세금(부두세+유류세+국재관광여객세) 객실 업그레이드 비용: 상세페이지 참조 여행자 보험 여행 경비
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,positive,📍 이용 안내,"시간: ＊ 부산항 수속(미팅) 안내 : 탑승 수속은 [개별] 또는 [담당자] 미팅으로 진행됩니다. 출발 전 수속 안내드리고 있습니다. 🚩개별 발권의 경우: 탑승 당일 카멜리아 카운터에서 ★여권, 예약번호 제시 후 티켓 수령하시면 되겠습니다. 🚩담당자 미팅의 경우: 출발 전 안내드리는 미팅시간 맞춰 부산 국제 여객터미널 3층에서 [★여권] 지참하시고 여행사 피켓을 찾아 수속을 진행해주시면 됩니다."
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,positive,📍 이용 안내,장소: 부산항 여객터미널
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20) ...
4848494,후쿠오카,뉴카멜리아호 부산 후쿠오카 배편 편도 왕복 승선권,https://experiences.myrealtrip.com/products/4848494,neutral,copy_text,"**상품 4848494** <h2><span style=""background-color:rgb(255,255,255);color:rgb(73,80,86);""><strong>해피톡을 위해 대표 여행자 전화번호... **포함 사항** • 2등실 다인실 승선권 • 특전 할인 쿠폰 (ESIM, 돈키호테, 롯데면세점, 이온몰, 사츠도라, 다이마루, 빅카메라 등) • 돼지코 (부산발 출발 미팅 시 제공) **불포함 사항** • 부산발 세금(부두세+유류세) 하카타발 세금(부두세+유류세+국재관광여객세) 객실 업그레이드 비용: 상세페이지 참조 여행자 보험 여행 경비 🔗 https://www.myrealtrip.com/traveler-experiences/4848494"
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,neutral,센간엔 특별 투어 (그린 5) - 성인·센간엔 특별 투어 (그린 5) - 아동(만 7-18세),"<p>[이 투어의 매력 포인트!]<br/>• 가고시마 명물인 시로쿠마 빙수, 말차, 현지 과자 등의 디저트와 아마미 오시마 섬의 진미인 케이한의 특별한 식사를 즐겨보세요.<br/>..."
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,neutral,센간엔 특별 투어 (그린 5) - 성인·센간엔 특별 투어 (그린 5) - 아동(만 7-18세),⭐ 4.5 (리뷰 2개)
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,neutral,센간엔 특별 투어 (그린 5) - 성인·센간엔 특별 투어 (그린 5) - 아동(만 7-18세),마이리얼트립에서 보기
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,positive,✅ 포함 사항,"• • 어트랙션/명소 입장: 센간엔, 쇼코 슈세이칸 박물관, 더 하우스 • 런치: 케이한정식 • 디저트: 시로쿠마 빙수 또는 말차 녹차와 현지 과자 • 체험 중 한 가지 선택 가능 (신한 마토 체험과 유리 액세서리 만들기 또는 오시마 명주 주머니 체험) • 특별 배지: 미즈히키"
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,negative,❌ 불포함 사항,• • 교통편 • 기타 개인 경비
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,positive,📍 이용 안내,시간: • 운영시간 내에 자유롭게 입장이 가능합니다. • 자세한 사항은 바우처에 기재되어 있는 연락처로 문의주시기 바랍니다. [운영 시간] • 월요일-일요일: 09:00-17:00
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,positive,📍 이용 안내,장소: • 만나는 장소는 [만나는 장소 추가안내] 및 바우처를 확인해 주세요.
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,negative,🔄 취소 정책,옵션 별로 취소/환불 정책이 상이할 수 있습니다. 옵션 선택 후 상세 정책을 확인해주세요.
5542048,후쿠오카,점심 식사 & 디저트 포함된 가고시마 센간엔 스페셜 투어 (규슈),https://experiences.myrealtrip.com/products/5542048,neutral,copy_text,"**센간엔 특별 투어 (그린 5) - 성인·센간엔 특별 투어 (그린 5) - 아동(만 7-18세)** ⭐ 4.5 (리뷰 2개) <p>[이 투어의 매력 포인트!]<br/>• 가고시마 명물인 시로쿠마 빙수, 말차, 현지 과자 등의 디저트와 아마미 오시마 섬의 진미인 케이한의 특별한 식사를 즐겨보세요.<br/>... **포함 사항** • • 어트랙션/명소 입장: 센간엔, 쇼코 슈세이칸 박물관, 더 하우스 • 런치: 케이한정식 • 디저트: 시로쿠마 빙수 또는 말차 녹차와 현지 과자 • 체험 중 한 가지 선택 가능 (신한 마토 체험과 유리 액세서리 만들기 또는 오시마 명주 주머니 체험) • 특별 배지: 미즈히키 **불포함 사항** • • 교통편 • 기타 개인 경비 🔗 https://www.myrealtrip.com/traveler-experiences/5542048"
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,neutral,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",<h2><strong>다자이후 텐만구 투어 비디오가이드 영상 미리보기</strong></h2><p>&nbsp;</p><p><strong>[투어 소개]&nbsp;</strong></...
3543153,후쿠오카,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",https://experiences.myrealtrip.com/products/3543153,neutral,"[당일] 매화의 신사, 다자이후 텐만구 투어 (비디오 가이드) #1+1이벤트 #검증된정보",⭐ 5 (리뷰 3개)
